object,word,,,
공,치다,공을 손으로 탁탁 쳐요,공을 쳐서 멀리 날려요,야구선수는 방망이로 공을 쳐요
공,던지다,공을 어디로 던져볼까요?,공을 위로 높이 던져요,공을 앞으로 멀리 던져요
공,게임,공을 가지고 무슨 게임을 할까요?,축구는 공을 발로 차는 게임이에요,농구는 공을 손으로 던지는 게임이에요
공,무겁다,이 공이 무겁나요? 가볍나요?,무거운 공은 던지기 힘들어요,무거운 공이 발에 떨어지면 아파요
버스,타다,슝슝 버스를 타요,버스에는 누가 타고 있나요?,버스를 타고 집으로 가요
버스,정류장,정류장에서 버스를 기다려요,버스가 정류장에 도착했어요,정류장에 도착하면 사람들이 버스에서 내려요
버스,교통,버스말고 다른 교통기관에는 무엇이 있을까요?,버스는 자전거보다 빨라요,버스는 비행기보다 느려요
버스,운전,누가 버스를 운전하나요?,부릉부릉 버스를 운전해요,버스를 운전할 때는 사고가 나지 않도록 조심해야해요
꽃,예쁘다,꽃이 알록달록해서 예뻐요,나비는 예쁜 꽃을 좋아해요,예쁜 꽃을 보면 기분이 좋아져요
꽃,피다,꽃이 활짝 피었어요,꽃이 피려면 따뜻한 햇님이 있어야 해요,꽃은 따뜻한 봄에 피어요
꽃,선물,친구에게 꽃을 선물하고 싶어요,꽃을 사려면 어디로 가야하나요?,꽃을 선물받으면 친구가 기뻐해요
꽃,색,꽃잎이 딸기처럼 분홍색이에요,가지와 잎사귀는 연두색이에요,꽃에 여러 색이 모여있어서 알록달록해요
